repertoire_id,study_id,has_umi
3775886206990282260-242ac117-0001-012,PRJNA606979,True
6695986ec7b849b5bfc49c9e,IR-T1D-000002,False
1322487018958548500-242ac114-0001-012,PRJNA472381,True
601dbb1fd6b6a40316246d95,PRJNA670581,False
6977444714660359700-242ac117-0001-012,PRJNA624801,True
PRJNA509910-su010_post_SCC-TRB,PRJNA509910,False
2121005140924699116-242ac114-0001-012,PRJNA747292,True
1159043099869244949-242ac114-0001-012,PRJNA578389,True
3152591611150069269-242ac117-0001-012,PRJNA642962,True
6079e75520652127e63515a6,E-MTAB-9995,True
PRJCA002413-Healthy_Control_1-TRA,PRJCA002413,False
5625734669613994476-242ac114-0001-012,PRJNA724733,True
